asset_id,period_end,observed_at,price_per_share,market_cap,event_type,source_type,source_reference,collected_at,researcher,precision_status,notes,volume,frequency,implied_market_cap,warning_reason
rally-09rbleroy,2024-03-31,2024-03-26T00:00:00Z,22.85,98255.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,98255.0,chart_observation_marked_exact
rally-09rbleroy,2024-06-30,2024-06-27T00:00:00Z,22.0,94600.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,94600.0,chart_observation_marked_exact
rally-09rbleroy,2024-09-30,2024-09-27T00:00:00Z,22.0,94600.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,94600.0,chart_observation_marked_exact
rally-09rbleroy,2024-12-31,2024-12-30T00:00:00Z,22.65,97395.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,97395.0,chart_observation_marked_exact
rally-09rbleroy,2025-03-31,2025-03-27T00:00:00Z,22.0,94600.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,94600.0,chart_observation_marked_exact
rally-09rbleroy,2025-06-30,2025-06-27T00:00:00Z,21.0,90300.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,90300.0,chart_observation_marked_exact
rally-09rbleroy,2025-09-30,2025-09-29T00:00:00Z,21.0,90300.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,90300.0,chart_observation_marked_exact
rally-09rbleroy,2025-12-31,2025-12-31T00:00:00Z,20.75,89225.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,89225.0,chart_observation_marked_exact
rally-09rbleroy,2026-03-31,2026-03-30T00:00:00Z,19.85,85355.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,85355.0,chart_observation_marked_exact
rally-09rbleroy,2026-06-30,2026-06-30T00:00:00Z,21.0,90300.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,90300.0,chart_observation_marked_exact
rally-11belair,2021-03-31,2021-03-01T00:00:00Z,11.0,22000.0,offering_price,rally_app,Rally App,2026-07-14T00:00:00Z,Marshall,exact,Initial offering,,quarterly,22000.0,observed_at_exceeds_quarter_lookback:30d; offering_price_excluded_from_secondary_returns
rally-11belair,2021-06-30,2021-07-07T00:00:00Z,9.5,19000.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,chart_estimate,Nearest available observation after quarter-end. Submitted precision_status was approx.,,quarterly,19000.0,observed_at_after_period_end
rally-11belair,2021-09-30,2021-09-21T00:00:00Z,9.0,18000.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,18000.0,chart_observation_marked_exact
rally-11belair,2021-12-31,2022-03-31T00:00:00Z,8.5,17000.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,chart_estimate,Nearest available observation after quarter-end. Submitted precision_status was approx.,,quarterly,17000.0,observed_at_after_period_end
rally-11belair,2022-03-31,2022-03-31T00:00:00Z,8.5,17000.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,17000.0,chart_observation_marked_exact
rally-11belair,2022-06-30,2022-06-28T00:00:00Z,9.0,18000.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,18000.0,chart_observation_marked_exact
rally-11belair,2022-09-30,2022-09-30T00:00:00Z,9.0,18000.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,18000.0,chart_observation_marked_exact
rally-11belair,2022-12-31,2022-12-29T00:00:00Z,8.6,17200.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,17200.0,chart_observation_marked_exact
rally-11belair,2023-03-31,2023-03-28T00:00:00Z,9.05,18100.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,18100.0,chart_observation_marked_exact
rally-11belair,2023-06-30,2023-06-30T00:00:00Z,9.5,19000.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,19000.0,chart_observation_marked_exact
rally-11belair,2023-09-30,2023-09-28T00:00:00Z,9.7,19400.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,19400.0,chart_observation_marked_exact
rally-11belair,2023-12-31,2023-12-29T00:00:00Z,8.0,16000.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,16000.0,chart_observation_marked_exact
rally-11belair,2024-03-31,2024-03-25T00:00:00Z,9.5,19000.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,19000.0,chart_observation_marked_exact
rally-11belair,2024-06-30,2024-06-28T00:00:00Z,9.25,18500.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,18500.0,chart_observation_marked_exact
rally-11belair,2024-09-30,2024-09-25T00:00:00Z,8.5,17000.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,17000.0,chart_observation_marked_exact
rally-11belair,2024-12-31,2024-12-30T00:00:00Z,8.25,16500.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,16500.0,chart_observation_marked_exact
rally-11belair,2025-03-31,2025-03-28T00:00:00Z,7.75,15500.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,15500.0,chart_observation_marked_exact
rally-11belair,2025-06-30,2025-06-25T00:00:00Z,8.75,17500.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,17500.0,chart_observation_marked_exact
rally-11belair,2025-09-30,2025-09-29T00:00:00Z,9.0,18000.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,18000.0,chart_observation_marked_exact
rally-11belair,2025-12-31,2025-12-31T00:00:00Z,9.0,18000.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,18000.0,chart_observation_marked_exact
rally-11belair,2026-03-31,2026-03-31T00:00:00Z,8.5,17000.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,17000.0,chart_observation_marked_exact
rally-11belair,2026-06-30,2026-06-29T00:00:00Z,8.5,17000.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,17000.0,chart_observation_marked_exact
rally-13beaux,2020-12-31,2020-11-01T00:00:00Z,5.0,25500.0,offering_price,rally_app,Rally App,2026-07-14T00:00:00Z,Marshall,exact,Initial offering,,quarterly,25500.0,observed_at_exceeds_quarter_lookback:60d; offering_price_excluded_from_secondary_returns
rally-13beaux,2021-03-31,2021-02-23T00:00:00Z,5.0,25500.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,25500.0,observed_at_exceeds_quarter_lookback:36d; chart_observation_marked_exact
rally-13beaux,2021-06-30,2021-05-11T00:00:00Z,3.7,18870.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,18870.0,observed_at_exceeds_quarter_lookback:50d; chart_observation_marked_exact
rally-13beaux,2021-09-30,2021-10-04T00:00:00Z,6.5,33150.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,Nearest available observation occurred after quarter-end,,quarterly,33150.0,observed_at_after_period_end; chart_observation_marked_exact
rally-13beaux,2021-12-31,2022-01-03T00:00:00Z,7.0,35700.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,Nearest available observation occurred after quarter-end,,quarterly,35700.0,observed_at_after_period_end; chart_observation_marked_exact
rally-13beaux,2022-03-31,2022-03-30T00:00:00Z,6.75,34425.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,34425.0,chart_observation_marked_exact
rally-13beaux,2022-06-30,2022-06-27T00:00:00Z,6.0,30600.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,30600.0,chart_observation_marked_exact
rally-13beaux,2022-09-30,2022-09-29T00:00:00Z,6.85,34935.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,34935.0,chart_observation_marked_exact
rally-13beaux,2022-12-31,2022-12-27T00:00:00Z,6.85,34935.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,34935.0,chart_observation_marked_exact
rally-13beaux,2023-03-31,2023-03-30T00:00:00Z,10.7,54570.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,54570.0,chart_observation_marked_exact
rally-13beaux,2023-06-30,2023-06-27T00:00:00Z,9.5,48450.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,48450.0,chart_observation_marked_exact
rally-13beaux,2023-09-30,2023-09-29T00:00:00Z,9.3,47430.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,47430.0,chart_observation_marked_exact
rally-13beaux,2023-12-31,2023-12-29T00:00:00Z,7.95,40545.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,40545.0,chart_observation_marked_exact
rally-13beaux,2024-03-31,2024-03-28T00:00:00Z,9.0,45900.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,45900.0,chart_observation_marked_exact
rally-13beaux,2024-06-30,2024-06-26T00:00:00Z,8.8,44880.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,44880.0,chart_observation_marked_exact
rally-13beaux,2024-09-30,2024-09-30T00:00:00Z,8.45,43095.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,43095.0,chart_observation_marked_exact
rally-13beaux,2024-12-31,2024-12-26T00:00:00Z,8.1,41310.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,41310.0,chart_observation_marked_exact
rally-13beaux,2025-03-31,2025-03-31T00:00:00Z,7.95,40545.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,40545.0,chart_observation_marked_exact
rally-13beaux,2025-06-30,2025-06-27T00:00:00Z,7.4,37740.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,37740.0,chart_observation_marked_exact
rally-13beaux,2025-09-30,2025-09-29T00:00:00Z,7.5,38250.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,38250.0,chart_observation_marked_exact
rally-13beaux,2025-12-31,2025-12-26T00:00:00Z,7.1,36210.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,36210.0,chart_observation_marked_exact
rally-13beaux,2026-03-31,2026-03-31T00:00:00Z,7.9,40290.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,40290.0,chart_observation_marked_exact
rally-13beaux,2026-06-30,2026-06-26T00:00:00Z,7.8,39780.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,39780.0,chart_observation_marked_exact
rally-14drc,2020-09-30,2020-09-01T00:00:00Z,54.0,54000.0,offering_price,rally_app,Rally App,2026-07-14T00:00:00Z,Marshall,exact,Initial offering. Submitted observed_at was 2020-09.,,quarterly,54000.0,observed_at_exceeds_quarter_lookback:29d; offering_price_excluded_from_secondary_returns
rally-14drc,2020-12-31,2020-12-22T00:00:00Z,54.0,54000.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,54000.0,chart_observation_marked_exact
rally-14drc,2021-03-31,2021-03-04T00:00:00Z,50.0,50000.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,50000.0,observed_at_exceeds_quarter_lookback:27d; chart_observation_marked_exact
rally-14drc,2021-06-30,2021-05-21T00:00:00Z,38.0,38000.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,38000.0,observed_at_exceeds_quarter_lookback:40d; chart_observation_marked_exact
rally-14drc,2021-09-30,2021-08-13T00:00:00Z,41.0,41000.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,41000.0,observed_at_exceeds_quarter_lookback:48d; chart_observation_marked_exact
rally-14drc,2021-12-31,2021-11-11T00:00:00Z,54.05,54050.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,54050.0,observed_at_exceeds_quarter_lookback:50d; chart_observation_marked_exact
rally-14drc,2022-03-31,2022-03-30T00:00:00Z,51.0,51000.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,51000.0,chart_observation_marked_exact
rally-14drc,2022-06-30,2022-06-29T00:00:00Z,43.25,43250.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,43250.0,chart_observation_marked_exact
rally-14drc,2022-09-30,2022-09-28T00:00:00Z,47.55,47550.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,47550.0,chart_observation_marked_exact
rally-14drc,2022-12-31,2022-12-28T00:00:00Z,49.3,49300.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,49300.0,chart_observation_marked_exact
rally-14drc,2023-03-31,2023-03-29T00:00:00Z,54.0,54000.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,54000.0,chart_observation_marked_exact
rally-14drc,2023-06-30,2023-06-28T00:00:00Z,53.85,53850.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,53850.0,chart_observation_marked_exact
rally-14drc,2023-09-30,2023-09-27T00:00:00Z,53.0,53000.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,53000.0,chart_observation_marked_exact
rally-14drc,2023-12-31,2023-12-29T00:00:00Z,49.35,49350.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,49350.0,chart_observation_marked_exact
rally-14drc,2024-03-31,2024-03-27T00:00:00Z,59.0,59000.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,chart_estimate,Nearest quarterly observation. Submitted precision_status was approx.,,quarterly,59000.0,
rally-14drc,2024-06-30,2024-06-26T00:00:00Z,58.5,58500.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,58500.0,chart_observation_marked_exact
rally-14drc,2024-09-30,2024-09-25T00:00:00Z,56.5,56500.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,56500.0,chart_observation_marked_exact
rally-14drc,2024-12-31,2024-12-31T00:00:00Z,57.0,57000.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,57000.0,chart_observation_marked_exact
rally-14drc,2025-03-31,2025-03-26T00:00:00Z,57.0,57000.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,57000.0,chart_observation_marked_exact
rally-14drc,2025-06-30,2025-06-25T00:00:00Z,54.9,54900.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,54900.0,chart_observation_marked_exact
rally-14drc,2025-09-30,2025-09-24T00:00:00Z,54.0,54000.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,54000.0,chart_observation_marked_exact
rally-14drc,2025-12-31,2025-12-31T00:00:00Z,52.25,52250.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,52250.0,chart_observation_marked_exact
rally-14drc,2026-03-31,2026-03-25T00:00:00Z,52.25,52250.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,52250.0,chart_observation_marked_exact
rally-14drc,2026-06-30,2026-06-24T00:00:00Z,52.2,52200.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,52200.0,chart_observation_marked_exact
rally-16petrus,2020-09-30,2020-09-01T00:00:00Z,5.2,46800.0,offering_price,rally_app,Rally App,2026-07-14T00:00:00Z,Marshall,exact,Initial offering,,quarterly,46800.0,observed_at_exceeds_quarter_lookback:29d; offering_price_excluded_from_secondary_returns
rally-16petrus,2020-12-31,2021-04-01T00:00:00Z,4.0,36000.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,chart_estimate,Nearest available observation after quarter-end. Submitted precision_status was approx.,,quarterly,36000.0,observed_at_after_period_end
rally-16petrus,2021-03-31,2021-04-01T00:00:00Z,4.0,36000.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,chart_estimate,Submitted precision_status was approx.,,quarterly,36000.0,observed_at_after_period_end
rally-16petrus,2021-06-30,2021-06-11T00:00:00Z,5.2,46800.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,46800.0,observed_at_exceeds_quarter_lookback:19d; chart_observation_marked_exact
rally-16petrus,2021-09-30,2021-08-26T00:00:00Z,5.25,47250.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,47250.0,observed_at_exceeds_quarter_lookback:35d; chart_observation_marked_exact
rally-16petrus,2021-12-31,2022-01-10T00:00:00Z,5.0,45000.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,chart_estimate,Nearest available observation after quarter-end. Submitted precision_status was approx.,,quarterly,45000.0,observed_at_after_period_end
rally-16petrus,2022-03-31,2022-03-28T00:00:00Z,4.8,43200.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,43200.0,chart_observation_marked_exact
rally-16petrus,2022-06-30,2022-06-27T00:00:00Z,4.4,39600.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,39600.0,chart_observation_marked_exact
rally-16petrus,2022-09-30,2022-09-26T00:00:00Z,4.2,37800.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,37800.0,chart_observation_marked_exact
rally-16petrus,2022-12-31,2022-12-27T00:00:00Z,5.0,45000.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,45000.0,chart_observation_marked_exact
rally-16petrus,2023-03-31,2023-03-27T00:00:00Z,5.0,45000.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,45000.0,chart_observation_marked_exact
rally-16petrus,2023-06-30,2023-06-27T00:00:00Z,4.95,44550.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,44550.0,chart_observation_marked_exact
rally-16petrus,2023-09-30,2023-09-26T00:00:00Z,4.75,42750.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,42750.0,chart_observation_marked_exact
rally-16petrus,2023-12-31,2023-12-29T00:00:00Z,4.3,38700.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,38700.0,chart_observation_marked_exact
rally-16petrus,2024-03-31,2024-03-27T00:00:00Z,4.75,42750.0,chart_observation,rally_app_chart,Rally App,2026-07-14T00:00:00Z,Marshall,exact,,,quarterly,42750.0,chart_observation_marked_exact
